identifier,series,control_symbol,title,contents_dates,start_date,end_date,access_status,location,digitised_status,digitised_pages
1670047,SP115/1,TANDA - [PART 3] - DATE OF ARRIVAL 24/12/1928 [BOX 55],TANDA - [Part 3] - Date of arrival 24/12/1928 [Certificates of Exemption for passengers; includes photographs and hand prints][2.5cm][Box 55],1921 - 1928,1921,1928,Open,Sydney,False,0
1670048,SP115/1,TANDA - 19/12/1928 [BOX 55],TANDA - Date of arrival 19/12/1928 [Certificates of Exemption for passengers; includes photographs and hand prints][4 pages][Box 55],1927 - 1928,1927,1928,Open,Sydney,False,0
1670051,SP115/1,TAIPING - [PART 1] - 02/12/1928 [BOX 55],TAIPING - [Part 1] - Date of arrival 02/12/1928 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 55],1927 - 1928,1927,1928,Open,Sydney,False,0
1670053,SP115/1,TAIPING - [PART 2] - 02/12/1928 [BOX 55],TAIPING - [Part 2] - Date of arrival 02/12/1928 [Certificates of Exemption for passengers; includes photographs and hand prints][1.5cm][Box 55],1924 - 1928,1924,1928,Open,Sydney,False,0
1670054,SP115/1,ARAFURA - 28/11/1928 [BOX 55],ARAFURA - Date of arrival 28/11/1928 [Certificates of Exemption for passengers; includes photographs and hand prints][2.5cm][Box 55],1924 - 1928,1924,1928,Open,Sydney,False,0
1670059,SP115/1,COMMISSAIRE RAMEL - 16/11/1928 [BOX 55],COMMISSAIRE RAMEL - Date of arrival 16/11/1928 [Certificates of Exemption for passengers; includes photographs and hand prints][11 pages][Box 55],1915 - 1928,1915,1928,Open,Sydney,False,0
1670063,SP115/1,CHANGTE - [PART 1] - 16/11/1928 [BOX 55],CHANGTE - [Part 1] - Date of arrival 16/11/1928 [Part 1][Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 55],1927 - 1928,1927,1928,Open,Sydney,False,0
1670065,SP115/1,CHANGTE - [PART 2] - 16/11/1928 [BOX 55],CHANGTE - [Part 2] - Date of arrival 16/11/1928 [Part 2][Certificates of Exemption for passengers; includes photographs and hand prints][2.5cm][Box 55],1925 - 1928,1925,1928,Open,Sydney,False,0
1670067,SP115/1,CHANGTE - 28/10/1928 [BOX 55],CHANGTE - Date of arrival 28/10/1928 [Certificates of Exemption for passengers; includes photographs and hand prints][5 pages][Box 55],1928 - 1928,1928,1928,Open,Sydney,False,0
1670763,SP115/1,06/01/1929 [BOX 56],List of expired certificates exempting from Dictation test [Jan - June 1929][1 page][Box 56],1929 - 1929,1929,1929,Open,Sydney,False,0
1670764,SP115/1,COMMISSAIRE RAMEL - 10/06/1929 [BOX 56A],COMMISSAIRE RAMEL - Date of arrival 10/06/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][15 pages][Box 56A],1925 - 1929,1925,1929,Open,Sydney,False,0
1670766,SP115/1,TAIPING - 02/06/1929 [BOX 56A],TAIPING - Date of arrival 02/06/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 56A],1925 - 1929,1925,1929,Open,Sydney,False,0
1670767,SP115/1,ARAFURA - [PART 1] - DATE OF ARRIVAL 30/05/1929 [BOX 56A],ARAFURA - [Part 1] - Date of arrival 30/05/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 56A],1928 - 1929,1928,1929,Open,Sydney,False,0
1670768,SP115/1,ARAFURA - [PART 2] - DATE OF ARRIVAL 30/05/1929 [BOX 56A],ARAFURA - [Part 2] - Date of arrival 30/05/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 56A],1927 - 1929,1927,1929,Open,Sydney,False,0
1670774,SP115/1,ARAFURA - [PART 3] - DATE OF ARRIVAL 30/05/1929 [BOX 56A],ARAFURA - [Part 3] - Date of arrival 30/05/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][1cm][Box 56A],1924 - 1929,1924,1929,Open,Sydney,False,0
1670776,SP115/1,CHANGTE - [PART 1] - 05/05/1929 [BOX 56A],CHANGTE - [Part 1] - Date of arrival 05/05/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 56A],1927 - 1929,1927,1929,Open,Sydney,False,0
1670778,SP115/1,CHANGTE - [PART 2] - 05/05/1929 [BOX 56A],CHANGTE - [Part 2] - Date of arrival 05/05/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 56A],1923 - 1929,1923,1929,Open,Sydney,False,0
1670811,SP115/1,VILLE D'AMIENS - 06/05/1929  [BOX 56A],VILLE d'AMIENS - Date of arrival 06/05/1929 [Certificates of Exemption for passengers; includes photographs and 1 passport][1cm][Box 56A],1925 - 1929,1925,1929,Open,Sydney,False,0
1670816,SP115/1,ST ALBANS - 22/04/1929 [BOX 56],ST ALBANS - Date of arrival 22/04/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][25 pages][Box 56],1926 - 1929,1926,1929,Open,Sydney,False,0
1670818,SP115/1,NARKUNDA - 18/04/1929 [BOX 56],NARKUNDA - Date of arrival 18/04/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][10 pages][Box 56],1927 - 1929,1927,1929,Open,Sydney,False,0
1670819,SP115/1,TAIPING - 04/04/1929 [BOX 56],TAIPING - Date of arrival 04/04/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 56],1921 - 1929,1921,1929,Open,Sydney,False,0
1670820,SP115/1,TANDA - 20/03/1929 [BOX 56],TANDA - Date of arrival 20/03/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][5 pages][Box 56],1928 - 1929,1928,1929,Open,Sydney,False,0
1670821,SP115/1,MINDEROO - 29/05/1929 [BOX 56A],MINDEROO - Date of arrival 29/05/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][5 pages][Box 56A],1928 - 1929,1928,1929,Open,Sydney,False,0
1670825,SP115/1,TANDA - [PART 1] - DATE OF ARRIVAL 25/03/1929 [BOX 56],TANDA - [Part 1] - Date of arrival 25/03/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 56],1927 - 1929,1927,1929,Open,Sydney,False,0
1670826,SP115/1,TANDA - [PART 2] - DATE OF ARRIVAL 25/03/1929 [BOX 56],TANDA - [Part 2] - Date of arrival 25/03/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][1.5cm][Box 56],1923 - 1929,1923,1929,Open,Sydney,False,0
1670833,SP115/1,MOERAKI - 01/04/1929 [BOX 56],MOERAKI - Date of arrival 01/04/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][7 pages][Box 56],1920 - 1929,1920,1929,Open,Sydney,False,0
1670835,SP115/1,MONGOLIA - 07/03/1929 [BOX 56],MONGOLIA - Date of arrival 07/03/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][5 pages][Box 56],1929 - 1929,1929,1929,Open,Sydney,False,0
1670838,SP115/1,MALOJA - 21/02/1929 [BOX 56],MALOJA - Date of arrival 21/02/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][4 pages][Box 56],1928 - 1929,1928,1929,Open,Sydney,False,0
1670840,SP115/1,CEPHEE - 10/03/1929 [BOX 56],CEPHEE - Date of arrival 10/03/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][5 pages][Box 56],1927 - 1929,1927,1929,Open,Sydney,False,0
1670844,SP115/1,CHANGTE - 06/03/1929 [BOX 56],CHANGTE - Date of arrival 06/03/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][11 pages][Box 56],1927 - 1929,1927,1929,Open,Sydney,False,0
1670847,SP115/1,TAIPING - 30/01/1929 [BOX 56],TAIPING - Date of arrival 30/01/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2.5cm][Box 56],1926 - 1929,1926,1929,Open,Sydney,False,0
1670851,SP115/1,NIEUW ZEALAND - 06/01/1929 [BOX 56],NIEUW ZEALAND - Date of arrival 06/01/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][17 pages][Box 56],1923 - 1929,1923,1929,Open,Sydney,False,0
1670854,SP115/1,ST ALBANS - 23/01/1929 [BOX 56],ST ALBANS - Date of arrival 23/01/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][4 pages][Box 56],1927 - 1929,1927,1929,Open,Sydney,False,0
1671545,SP115/1,30/04/1929 [BOX 57],List of expired certificates exempting from Dictation test [Apr - Aug 1929][1 page][Box 57],1929 - 1929,1929,1929,Open,Sydney,False,0
1671546,SP115/1,TAIPING - [PART 1] - 04/08/1929 [BOX 57],TAIPING - [Part 1] - Date of arrival 04/08/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 57],1927 - 1929,1927,1929,Open,Sydney,False,0
1671547,SP115/1,TAIPING - [PART 2] - 04/08/1929 [BOX 57],TAIPING - [Part 2] - Date of arrival 04/08/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][1cm][Box 57],1924 - 1929,1924,1929,Open,Sydney,False,0
1671548,SP115/1,ST ALBANS - 29/07/1929 [BOX 57],ST ALBANS - Date of arrival 29/07/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][1cm][Box 57],1924 - 1929,1924,1929,Open,Sydney,False,0
1671549,SP115/1,ST ALBANS - 30/04/1929 [BOX 57],ST ALBANS - Date of arrival 30/04/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][4 pages][Box 57],1928 - 1929,1928,1929,Open,Sydney,False,0
1671550,SP115/1,CHANGTE - 10/05/1929 [BOX 57],CHANGTE - Date of arrival 10/05/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][4 pages][Box 57],1928 - 1929,1928,1929,Open,Sydney,False,0
1671551,SP115/1,TANDA - 01/07/1929  [BOX 57],TANDA - Date of arrival 01/07/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][4 pages][Box 57],1927 - 1929,1927,1929,Open,Sydney,False,0
1671552,SP115/1,13/06/1929 [BOX 57],List of expired certificates exempting from Dictation test [June - Sept 1929][1 page][Box 57],1929 - 1929,1929,1929,Open,Sydney,False,0
1671553,SP115/1,CITTA DI GENOVA - 26/09/1929 [BOX 57A],CITTA di GENOVA - Date of arrival 26/09/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][7 pages][Box 57A],1923 - 1929,1923,1929,Open,Sydney,False,0
1671555,SP115/1,TANDA - 18/09/1929 [BOX 57A],TANDA - Date of arrival 18/09/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][9 pages][Box 57A],1928 - 1929,1928,1929,Open,Sydney,False,0
1671556,SP115/1,TANDA - [PART 1] - DATE OF ARRIVAL 23/09/1929 [BOX 57A],TANDA - [Part 1] - Date of arrival 23/09/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 57A],1928 - 1929,1928,1929,Open,Sydney,False,0
1671557,SP115/1,TANDA - [PART 2] - DATE OF ARRIVAL 23/09/1929 [BOX 57A],TANDA - [Part 2] - Date of arrival 23/09/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 57A],1927 - 1929,1927,1929,Open,Sydney,False,0
1671558,SP115/1,TANDA - [PART 3] - DATE OF ARRIVAL 23/09/1929 [BOX 57A],TANDA - [Part 3] - Date of arrival 23/09/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 57A],1926 - 1929,1926,1929,Open,Sydney,False,0
1671559,SP115/1,TANDA - [PART 4] - DATE OF ARRIVAL 23/09/1929 [BOX 57A],TANDA - [Part 4] - Date of arrival 23/09/1929 [Certificates of Exemption for passengers; includes photographs and 1 passport][23 pages][Box 57A],1924 - 1929,1924,1929,Open,Sydney,False,0
1671560,SP115/1,ORAMA - 28/08/1929 [BOX 57A],ORAMA - Date of arrival 28/08/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][5 pages][Box 57A],1926 - 1929,1926,1929,Open,Sydney,False,0
1671561,SP115/1,ARAFURA - 28/08/1929 [BOX 57A],ARAFURA - Date of arrival 28/08/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][1cm][Box 57A],1927 - 1929,1927,1929,Open,Sydney,False,0
1671562,SP115/1,CHANGTE - 09/09/1929 [BOX 57A],CHANGTE - Date of arrival 09/09/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 57A],1921 - 1929,1921,1929,Open,Sydney,False,0
1671563,SP115/1,VILLE DE STRASBOURG - 24/08/1929 [BOX 57A],VILLE de STRASBOURG - Date of arrival 24/08/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][38 pages][Box 57A],1925 - 1929,1925,1929,Open,Sydney,False,0
1671564,SP115/1,CHANGTE - [PART 1] - 07/07/1929 [BOX 57],CHANGTE - [Part 1] - Date of arrival 07/07/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 57],1928 - 1929,1928,1929,Open,Sydney,False,0
1671565,SP115/1,CHANGTE - [PART 2] - 07/07/1929 [BOX 57],CHANGTE - [Part 2] - Date of arrival 07/07/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 57],1926 - 1929,1926,1929,Open,Sydney,False,0
1671566,SP115/1,CHANGTE - [PART 3] - 07/07/1929 [BOX 57],CHANGTE - [Part 3] - Date of arrival 07/07/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][27 pages][Box 57],1923 - 1929,1923,1929,Open,Sydney,False,0
1671567,SP115/1,TANDA - [PART 1] - DATE OF ARRIVAL 24/06/1929 [BOX 57],TANDA - [Part 1] - Date of arrival 24/06/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 57],1928 - 1929,1928,1929,Open,Sydney,False,0
1671568,SP115/1,TANDA - [PART 2] - DATE OF ARRIVAL 24/06/1929 [BOX 57],TANDA - [Part 2] - Date of arrival 24/06/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 57],1927 - 1929,1927,1929,Open,Sydney,False,0
1672453,SP115/1,TANDA - [PART 3] - 24/06/1929 [BOX 51],TANDA - [Part 3] - Date of arrival 24/06/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm],1926 - 1929,1926,1929,Open,Sydney,False,0
1672454,SP115/1,TANDA - [PART 4] - 24/06/1929 [BOX 51],TANDA - [Part 4] - Date of arrival 24/06/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][1.5cm],1923 - 1929,1923,1929,Open,Sydney,False,0
1672456,SP115/1,MALABAR - 23/06/1929 [BOX 57],MALABAR - Date of arrival 23/06/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][5 pages][Box 57],1925 - 1929,1925,1929,Open,Sydney,False,0
1672458,SP115/1,MALOJA - 13/06/1929 [BOX 57],MALOJA - Date of arrival 13/06/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][9 pages][Box 57],1921 - 1929,1921,1929,Open,Sydney,False,0
1672463,SP115/1,17/09/1929 [BOX 58],List of expired certificates exempting from Dictation test [Sept - Nov 1929][1 page][Box 58],1929 - 1929,1929,1929,Open,Sydney,False,0
1672468,SP115/1,TANDA - [PART 1] - DATE OF ARRIVAL 22/12/1929 [BOX 58A],TANDA - [Part 1] - Date of arrival 22/12/1929[Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 58A],1928 - 1929,1928,1929,Open,Sydney,False,0
1672469,SP115/1,TANDA - [PART 2] - DATE OF ARRIVAL 22/12/1929 [BOX 58A],TANDA - [Part 2] - Date of arrival 22/12/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 58A],1926 - 1929,1926,1929,Open,Sydney,False,0
1672471,SP115/1,TANDA - [PART 3] - DATE OF ARRIVAL 22/12/1929 [BOX 58A],TANDA - [Part 3] - Date of arrival 22/12/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][1cm][Box 58A],1913 - 1929,1913,1929,Open,Sydney,False,0
1672473,SP115/1,CHANGTE - [PART 1] - DATE OF ARRIVAL 06/11/1929 [BOX 58],CHANGTE - [Part 1] - Date of arrival 06/11/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 58],1927 - 1929,1927,1929,Open,Sydney,False,0
1672476,SP115/1,CHANGTE - [PART 2] - DATE OF ARRIVAL 06/11/1929 [BOX 58],CHANGTE - [Part 2] - Date of arrival 06/11/1929 [Certificates of Exemption for passengers; includes photographs and 1 passport][1cm][Box 58],1922 - 1929,1922,1929,Open,Sydney,False,0
1672481,SP115/1,GASCOYNE - 09/12/1929 [BOX 58A],GASCOYNE - Date of arrival 09/12/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][6 pages][Box 58A],1929 - 1929,1929,1929,Open,Sydney,False,0
1672484,SP115/1,MOOLTAN - 26/12/1929 [BOX 58A],MOOLTAN - Date of arrival 26/12/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][5 pages][Box 58A],1928 - 1929,1928,1929,Open,Sydney,False,0
1672486,SP115/1,TAIPING - [PART 1] - 04/12/1929 [BOX 58A],TAIPING - [Part 1] - Date of arrival 04/12/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 58A],1928 - 1929,1928,1929,Open,Sydney,False,0
1672488,SP115/1,TAIPING - [PART 2] - 04/12/1929 [BOX 58A],TAIPING - [Part 2] - Date of arrival 04/12/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][24 pages][Box 58A],1927 - 1929,1927,1929,Open,Sydney,False,0
1672491,SP115/1,NELLORE - 20/11/1929 [BOX 58],NELLORE - Date of arrival 20/11/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][4 pages][Box 58],1927 - 1929,1927,1929,Open,Sydney,False,0
1672493,SP115/1,NELLORE - 25/11/1929 [BOX 58],NELLORE - Date of arrival 25/11/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2.5cm][Box 58],1923 - 1929,1923,1929,Open,Sydney,False,0
1672504,SP115/1,VILLE D'AMIENS - 25/11/1929 [BOX 58],VILLE d'AMIENS - Date of arrival 25/11/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][19 pages][Box 58],1922 - 1929,1922,1929,Open,Sydney,False,0
1672506,SP115/1,BALRANALD - 05/11/1929 [BOX 58],BALRANALD - Date of arrival 05/11/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][5 pages][Box 58],1929 - 1929,1929,1929,Open,Sydney,False,0
1672508,SP115/1,ST ALBANS - 31/10/1929 [BOX 58],ST ALBANS - Date of arrival 31/10/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][1.5cm][Box 58],1926 - 1929,1926,1929,Open,Sydney,False,0
1672510,SP115/1,CEPHEE - 22/10/1929 [BOX 58],CEPHEE - Date of arrival 22/10/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][15 pages][Box 58],1926 - 1929,1926,1929,Open,Sydney,False,0
1672511,SP115/1,TANGO - 14/10/1929 [BOX 58],TANGO - Date of arrival 14/10/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][11 pages][Box 58],1929 - 1929,1929,1929,Open,Sydney,False,0
1672513,SP115/1,SIRDHANA - 08/10/1929 [BOX 58],SIRDHANA - Date of arrival 08/10/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][15 pages][Box 58],1922 - 1929,1922,1929,Open,Sydney,False,0
1672517,SP115/1,TAIPING - 06/10/1929 [BOX 58],TAIPING - Date of arrival 06/10/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 58],1927 - 1929,1927,1929,Open,Sydney,False,0
1672519,SP115/1,TANDA - 17/09/1929 [BOX 58],TANDA - Date of arrival 17/09/1929 [Certificates of Exemption for passengers; includes photographs and hand prints][8 pages][Box 58],1928 - 1929,1928,1929,Open,Sydney,False,0
1672904,SP115/1,04/01/1930 [BOX 59],List of expired certificates exempting from Dictation test [Jan - May 1930][1 page][Box 59],1930 - 1930,1930,1930,Open,Sydney,False,0
1672905,SP115/1,CHANGTE- 05/05/1930 [BOX 59A],CHANGTE- Date of arrival 05/05/1930 departure Brisbane [Certificates of Exemption for passengers; includes photographs and hand prints][4 pages][Box 59A],1927 - 1930,1927,1930,Open,Sydney,False,0
1672906,SP115/1,CHANGTE - [PART 1] - 08/05/1930 [BOX 59A],CHANGTE - [Part 1] - Date of arrival 08/05/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 59A],1928 - 1930,1928,1930,Open,Sydney,False,0
1672907,SP115/1,CHANGTE - [PART 2] - 08/05/1930 [BOX 59A],CHANGTE - [Part 2] - Date of arrival 08/05/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][1cm][Box 59A],1923 - 1930,1923,1930,Open,Sydney,False,0
1672908,SP115/1,CEPHEE - 03/05/1930 [BOX 59A],CEPHEE - Date of arrival 03/05/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][36 pages][Box 59A],1920 - 1930,1920,1930,Open,Sydney,False,0
1672909,SP115/1,TANDA - 01/04/1930  [BOX 59],TANDA - Date of arrival 01/04/1930 departure Townsville [Certificates of Exemption for passengers; includes photographs and hand prints][6 pages][Box 59],1920 - 1930,1920,1930,Open,Sydney,False,0
1672910,SP115/1,TANDA - [PART 3] - 06/04/1930 [BOX 59A],TANDA - [Part 3] - Date of arrival 06/04/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 59A],1923 - 1930,1923,1930,Open,Sydney,False,0
1672911,SP115/1,TAIPING - 31/03/1930 [BOX 59],TAIPING - Date of arrival 31/03/1930 departure Cairns [Certificates of Exemption for passengers; includes photographs and hand prints][7 pages][Box 59],1928 - 1930,1928,1930,Open,Sydney,False,0
1672912,SP115/1,TAIPING - [PART 3] - 06/04/1930 [BOX 59],TAIPING - [Part 3] - Date of arrival 06/04/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][1cm][Box 59],1930 - 1930,1930,1930,Open,Sydney,False,0
1672914,SP115/1,ST ALBANS - 26/04/1930 [BOX 59A],ST ALBANS - Date of arrival 26/04/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][6 pages][Box 59A],1930 - 1930,1930,1930,Open,Sydney,False,0
1672916,SP115/1,TANDA - [PART 1] - 06/04/1930 [BOX 59],TANDA - [Part 1] - Date of arrival 06/04/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 59],1928 - 1930,1928,1930,Open,Sydney,False,0
1672917,SP115/1,TANDA - [PART 2] - 06/04/1930 [BOX 59A],TANDA - [Part 2] - Date of arrival 06/04/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 59A],1920 - 1930,1920,1930,Open,Sydney,False,0
1672918,SP115/1,TAIPING - [PART 1] - 06/04/1930 [BOX 59],TAIPING - [Part 1] - Date of arrival 06/04/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 59],1928 - 1930,1928,1930,Open,Sydney,False,0
1672920,SP115/1,TAIPING - [PART 2] - 06/04/1930 [BOX 59],TAIPING - [Part 2] - Date of arrival 06/04/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][1cm][Box 59],1920 - 1930,1920,1930,Open,Sydney,False,0
1672921,SP115/1,ULIMAROA - 24/03/1930 [BOX 59],ULIMAROA - Date of arrival 24/03/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][3 pages][Box 59],1929 - 1930,1929,1930,Open,Sydney,False,0
1672923,SP115/1,NARKUNDA - 24/03/1930 [BOX 59],NARKUNDA - Date of arrival 24/03/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][11 pages][Box 59],1929 - 1930,1929,1930,Open,Sydney,False,0
1673904,SP115/1,KAGA MARU - 10/03/1930 [BOX 59],KAGA MARU - Date of arrival 10/03/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][6 pages][Box 59],1926 - 1930,1926,1930,Open,Sydney,False,0
1673910,SP115/1,CHANGTE - 09/03/1930 [BOX 59],CHANGTE - Date of arrival 09/03/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 59],1927 - 1930,1927,1930,Open,Sydney,False,0
1673924,SP115/1,ERIDAN - 23/02/1930 [BOX 59],ERIDAN - Date of arrival 23/02/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][15 pages][Box 59],1926 - 1930,1926,1930,Open,Sydney,False,0
1673925,SP115/1,TAIPING - 04/02/1930 [BOX 59],TAIPING - Date of arrival 04/02/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][1cm][Box 59],1927 - 1930,1927,1930,Open,Sydney,False,0
1673935,SP115/1,ST ALBANS - 21/01/1930 [BOX 59],ST ALBANS - Date of arrival 21/01/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][7 pages][Box 59],1928 - 1930,1928,1930,Open,Sydney,False,0
1673939,SP115/1,ST ALBANS - 27/01/1930 [BOX 59],ST ALBANS - Date of arrival 27/01/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][1cm][Box 59],1925 - 1930,1925,1930,Open,Sydney,False,0
1674117,SP115/1,MALOJA - 23/01/1930  [BOX 59],MALOJA - Date of arrival 23/01/1930 [Certificates of Exemption for passengers; includes photographs and 1 passport][20 pages][Box 59],1925 - 1930,1925,1930,Open,Sydney,False,0
1674119,SP115/1,COMMISSAIRE RAMEL - 09/01/1930 [BOX 59],COMMISSAIRE RAMEL - Date of arrival 09/01/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][7 pages][Box 59],1927 - 1930,1927,1930,Open,Sydney,False,0
1674122,SP115/1,CHANGTE - 04/01/1930 [BOX 59],CHANGTE - Date of arrival 04/01/1930 [Certificates of Exemption for passengers; includes photographs and 1 passport][1cm][Box 59],1926 - 1930,1926,1930,Open,Sydney,False,0
1674124,SP115/1,12/05/1930 [BOX 59A],List of expired certificates exempting from Dictation test [May - Jul 1930][1 page][Box 59A],1930 - 1930,1930,1930,Open,Sydney,False,0
1674128,SP115/1,TANDA - 23/06/1930 [BOX 60],TANDA - Date of arrival 23/06/1930 departure Cairns [Certificates of Exemption for passengers; includes photographs and hand prints][4 pages][Box 60],1929 - 1930,1929,1930,Open,Sydney,False,0
1674130,SP115/1,CHANGTE - 09/07/1930 [BOX 60],CHANGTE - Date of arrival 09/07/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 60],1925 - 1930,1925,1930,Open,Sydney,False,0
1674136,SP115/1,TANDA - [PART 1] - DATE OF ARRIVAL 29/06/1930 [BOX 60],TANDA - [Part 1] - Date of arrival 29/06/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 60],1928 - 1930,1928,1930,Open,Sydney,False,0
1674138,SP115/1,TANDA - [PART 2] - DATE OF ARRIVAL 29/06/1930 [BOX 60],TANDA - [Part 2] - Date of arrival 29/06/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][1cm][Box 60],1922 - 1930,1922,1930,Open,Sydney,False,0
1674371,SP115/1,TAIPING - 03/06/1930 [BOX 59A],TAIPING - Date of arrival 03/06/1930 departure Cairns [Certificates of Exemption for passengers; includes photographs and hand prints][4 pages][Box 59A],1928 - 1930,1928,1930,Open,Sydney,False,0
1674373,SP115/1,TAIPING - [PART 1] - DATE OF ARRIVAL 09/06/1930 [BOX 59A],TAIPING - [Part 1] - Date of arrival 09/06/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 59A],1929 - 1930,1929,1930,Open,Sydney,False,0
1674375,SP115/1,TAIPING - [PART 2] - DATE OF ARRIVAL 09/06/1930 [BOX 60],TAIPING - [Part 2] - Date of arrival 09/06/1930 [Certificates of Exemption for passengers; includes photographs and 1 passport][1cm][Box 60],1927 - 1930,1927,1930,Open,Sydney,False,0
1674378,SP115/1,NELLORE - [PART 1] - DATE OF ARRIVAL 25/05/1930 [BOX 59A],NELLORE - [Part 1] - Date of arrival 25/05/1930 [Certificates of Exemption for passengers; includes photographs and hand prints][2cm][Box 59A],1928 - 1930,1928,1930,Open,Sydney,False,0
